acc_train,unf_train,error_train,masks
0.8926897389192471,0.0035866553705026687,0.10731026108075292,no mask
0.8926533090467517,0.002471565701438244,0.10734669095324834,no mask
0.8923254401942927,0.0020636279140479967,0.10767455980570728,no mask
0.8920036429872497,0.001987629089613628,0.10799635701275034,no mask
0.8912386156648452,0.0014488117016097568,0.10876138433515481,no mask
0.8901942926533091,0.0009319037923915699,0.10980570734669093,no mask
0.8895385549483911,0.0005805650907805195,0.11046144505160893,no mask
0.8884213721918639,0.0002793877789345312,0.1115786278081361,no mask
0.8879356405585913,0.00012536903782422914,0.11206435944140869,no mask
0.8873345476624165,0.0,0.11266545233758352,no mask
0.9060837887067394,0.07324102147756238,0.09391621129326055,10 masks
0.9056709168184576,0.0721468635467336,0.09432908318154243,10 masks
0.9050273224043718,0.07065548941877738,0.09497267759562822,10 masks
0.9042440801457194,0.06895027519422732,0.09575591985428056,10 masks
0.9041833636915604,0.06568792328102344,0.09581663630843962,10 masks
0.904068002428658,0.06549831707135177,0.09593199757134196,10 masks
0.9039101396478444,0.06380988797393343,0.09608986035215561,10 masks
0.903557984213722,0.06076945917670864,0.09644201578627798,10 masks
0.9033333333333332,0.060113780282127986,0.09666666666666679,10 masks
0.9030722525804492,0.059039558072121814,0.09692774741955079,10 masks
0.9025440194292652,0.05462899551442759,0.09745598057073479,10 masks
0.9021857923497268,0.051816450103239896,0.09781420765027316,10 masks
0.9018639951426836,0.049439017101235744,0.09813600485731644,10 masks
0.9015482695810564,0.046405425400000866,0.09845173041894362,10 masks
0.9009168184578019,0.04187177000229375,0.09908318154219808,10 masks
0.9007103825136612,0.03987929132801056,0.0992896174863388,10 masks
0.9005768063145114,0.03927008958267336,0.09942319368548858,10 masks
0.9000850030358226,0.037702614755631685,0.09991499696417738,10 masks
0.8992167577413479,0.032744146904693086,0.1007832422586521,10 masks
0.8989981785063753,0.03217240193261247,0.10100182149362469,10 masks
0.8988463873709776,0.029379994232308106,0.10115361262902245,10 masks
0.8983363691560413,0.027642624220099544,0.10166363084395869,10 masks
0.8979902853673346,0.026104608000595043,0.1020097146326654,10 masks
0.8969459623557985,0.02240871492442586,0.10305403764420151,10 masks
0.8953916211293261,0.01810057092769739,0.10460837887067387,10 masks
0.8953491196114147,0.016181644565825704,0.10465088038858528,10 masks
0.8951123254401943,0.013055605205917442,0.10488767455980574,10 masks
0.8947723132969034,0.012471229750543008,0.10522768670309657,10 masks
0.8943047965998785,0.01228258540506813,0.1056952034001215,10 masks
0.8940922890103218,0.010619324813688666,0.10590771098967822,10 masks
0.8937583485124468,0.010445343128204,0.10624165148755316,10 masks
0.8933272616879174,0.008568880588256594,0.10667273831208257,10 masks
0.8931329690346083,0.0065461497381628965,0.10686703096539174,10 masks
0.8926897389192471,0.0035866553705026687,0.10731026108075292,10 masks
0.8926533090467517,0.002471565701438244,0.10734669095324834,10 masks
0.8922465088038859,0.0021437451718874074,0.1077534911961141,10 masks
0.8917607771706132,0.0019897264307771056,0.1082392228293868,10 masks
0.8908136004857315,0.00170269760894384,0.10918639951426845,10 masks
0.8886885245901638,0.0007065868268202013,0.11131147540983621,10 masks
0.8879356405585913,0.00012536903782422914,0.11206435944140869,10 masks
0.8873345476624165,0.0,0.11266545233758352,10 masks
0.9060837887067394,0.07324102147756238,0.09391621129326055,30 masks
0.9058227079538554,0.07312547940314912,0.09417729204614456,30 masks
0.9057802064359441,0.0727951371365852,0.09421979356405585,30 masks
0.9046387370977534,0.06888845615773567,0.09536126290224656,30 masks
0.904596235579842,0.06781354230850192,0.09540376442015797,30 masks
0.9041833636915604,0.06722148041413653,0.09581663630843962,30 masks
0.9041226472374012,0.06495227320553319,0.09587735276259879,30 masks
0.903819064966606,0.06265163391816737,0.09618093503339398,30 masks
0.9037158469945356,0.061560648672528924,0.09628415300546445,30 masks
0.9030904675166967,0.057541295829592685,0.09690953248330325,30 masks
0.9026715239829992,0.05607983562550132,0.09732847601700079,30 masks
0.9024590163934428,0.05487409496528097,0.09754098360655716,30 masks
0.9024165148755312,0.052765540806841725,0.0975834851244688,30 masks
0.9018639951426836,0.049439017101235744,0.09813600485731644,30 masks
0.9009168184578019,0.04187177000229375,0.09908318154219808,30 masks
0.9008014571949,0.03964704756408747,0.09919854280509999,30 masks
0.9003460837887068,0.038238771555639935,0.09965391621129316,30 masks
0.8997085610200365,0.03518938628595505,0.10029143897996351,30 masks
0.8991074681238616,0.03090177851406265,0.10089253187613845,30 masks
0.8983485124468732,0.028101060638015023,0.10165148755312681,30 masks
0.8983363691560413,0.027642624220099544,0.10166363084395869,30 masks
0.8982452944748027,0.026867911267517808,0.10175470552519728,30 masks
0.8978567091681846,0.02576102421651232,0.10214329083181539,30 masks
0.8963934426229508,0.018284224404748462,0.10360655737704916,30 masks
0.8953248330297511,0.01457905892224734,0.10467516697024892,30 masks
0.8951123254401943,0.013055605205917442,0.10488767455980574,30 masks
0.894401942926533,0.0121872227425202,0.10559805707346703,30 masks
0.8941955069823923,0.011158699074672812,0.10580449301760775,30 masks
0.8936794171220401,0.010216021825142307,0.10632058287795987,30 masks
0.8934122647237399,0.0083399128953011,0.10658773527626009,30 masks
0.8929751062537947,0.006698788974251677,0.10702489374620527,30 masks
0.8926897389192471,0.0035866553705026687,0.10731026108075292,30 masks
0.8926533090467517,0.002471565701438244,0.10734669095324834,30 masks
0.892179720704311,0.002386314862199456,0.10782027929568905,30 masks
0.8919550698239223,0.0022080550516651925,0.10804493017607775,30 masks
0.8901092896174863,0.0016737815612039458,0.10989071038251375,30 masks
0.8894535519125683,0.001322442859592895,0.11054644808743175,30 masks
0.8886035215543412,0.0006137965627193929,0.11139647844565881,30 masks
0.8879356405585913,0.00012536903782422914,0.11206435944140869,30 masks
0.8873345476624165,0.0,0.11266545233758352,30 masks
